"0","el <- chick$el"
"0",""
"0","cw <- chick$cw"
"0",""
"0","#Tyche line is cw = B_0 + B_1el +e"
"0","#Reg line cw^hat = B_0^hat + B_1^hat * el "
"0",""
"0","el_mean <- mean(el)"
"0","el_mean"
"1","[1]"
"1"," 31.38955"
"1","
"
"0","cw_mean <- mean(cw)"
"0","cw_mean"
"1","[1]"
"1"," 6.145455"
"1","
"
"0","el_sd <- sd(el)"
"0","el_sd"
"1","[1]"
"1"," 1.100892"
"1","
"
"0","cw_sd <- sd(cw)"
"0","cw_sd"
"1","[1]"
"1"," 0.4105892"
"1","
"
"0","r <- cor(el,cw)"
"0","#They are positiveley correlated."
"0","r"
"1","[1]"
"1"," 0.6761419"
"1","
"
"0","y_int <- cw_mean -r*(cw_sd/el_sd)*el_mean"
"0","#Intercept"
"0","y_int"
"1","[1]"
"1"," -1.770182"
"1","
"
"0","slp <- r*(cw_sd/el_sd)"
"0","#Slope"
"0","slp"
"1","[1]"
"1"," 0.2521743"
"1","
"
"0","#As egg length increases by 1mm, chick's weight will increase by 1g"
"0",""
"0",""
"0","#I can see that they are positively correlated"
"0",""
"0","df <- data.frame(el,cw)"
"0",""
"0","ggplot(data = df,aes(x = el,y = cw))+"
"0","  geom_point()+"
"0","  geom_abline(slope = slp,intercept = y_int)"
"0",""
