"0","#residuals looks normal but it has heterocity, we can redusce by adding polynomial function."
"0","summary(reg1)"
"1","
Call:
"
"1",""
"1","lm(formula = ave ~ height)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.7333 "
"1","-1.1333 "
"1","-0.3833 "
"1"," 0.7417 "
"1"," 3.1167 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -87.51667"
"1","    5.93694"
"1","  -14.74"
"1"," 1.71e-09"
"1"," ***"
"1","
height     "
"1","   3.45000"
"1","    0.09114"
"1","   37.85"
"1"," 1.09e-14"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.525"
"1"," "
"1","on"
"1"," "
"1","13"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.991"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9903"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 1433"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","13"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.091e-14"
"1","
"
"1","
"
"0","#R^2 is 0.991 which means that the data are almost linear."
"0",""
"0","R <- sqrt(0.991)"
"0","# b) loss generallity.we might have some outliers if the data is paired. So correlation will drop"
"0",""
"0","# C) The residual plot looks like x^2 function, so add ploynomial with degree of 2."
"0",""
"0","height_sq <- height^2"
"0",""
"0","reg2 <- lm(formula = ave ~ height + height_sq)"
"0",""
"0","women %>% ggplot(aes(x = h, y = reg2$residuals))+geom_point()"
